Flow;FT616 Packed Tower Water Flow (41);12.05.2025 00:12:44.273;0.000155
None;Equipment Status (2);12.05.2025 00:12:44.273;2
Flow;FT617 Weir Water Flow;12.05.2025 00:12:44.287;0.00016
Flow;FT616 Packed Tower Water Flow (41);12.05.2025 01:12:45.903;0.00015167
Flow;FT617 Weir Water Flow;12.05.2025 01:12:45.903;0.00015667
None;Equipment Status (2);12.05.2025 01:12:45.903;2
Flow;FT616 Packed Tower Water Flow (41);12.05.2025 02:12:45.000;0.00015333
Flow;FT617 Weir Water Flow;12.05.2025 02:12:45.000;0.00015667
None;Equipment Status (2);12.05.2025 02:12:45.000;2
Flow;FT616 Packed Tower Water Flow (41);12.05.2025 03:12:44.847;0.00015333
Flow;FT617 Weir Water Flow;12.05.2025 03:12:44.847;0.00015833
None;Equipment Status (2);12.05.2025 03:12:44.847;2
Flow;FT616 Packed Tower Water Flow (41);12.05.2025 04:12:47.620;0.00015333
Flow;FT617 Weir Water Flow;12.05.2025 04:12:47.620;0.00015833
None;Equipment Status (2);12.05.2025 04:12:47.620;2
Flow;FT616 Packed Tower Water Flow (41);12.05.2025 05:12:48.900;0.00014667
Flow;FT617 Weir Water Flow;12.05.2025 05:12:48.900;0.00015
None;Equipment Status (2);12.05.2025 05:12:48.900;2
Flow;FT616 Packed Tower Water Flow (41);12.05.2025 06:12:50.063;0.00015333
Flow;FT617 Weir Water Flow;12.05.2025 06:12:50.063;0.00015833
None;Equipment Status (2);12.05.2025 06:12:50.063;2
Flow;FT616 Packed Tower Water Flow (41);12.05.2025 07:12:51.157;0.000155
Flow;FT617 Weir Water Flow;12.05.2025 07:12:51.157;0.00015833
None;Equipment Status (2);12.05.2025 07:12:51.157;2
Flow;FT616 Packed Tower Water Flow (41);12.05.2025 08:12:51.810;0.000145
Flow;FT617 Weir Water Flow;12.05.2025 08:12:51.810;0.00015
None;Equipment Status (2);12.05.2025 08:12:51.810;2
None;Equipment Status (2);12.05.2025 09:12:54.603;2
Flow;FT616 Packed Tower Water Flow (41);12.05.2025 09:12:54.620;0.00015333
Flow;FT617 Weir Water Flow;12.05.2025 09:12:54.620;0.00015833
Flow;FT616 Packed Tower Water Flow (41);12.05.2025 09:14:17.267;0.00015333
Flow;FT617 Weir Water Flow;12.05.2025 09:14:17.267;0.00015833
None;Equipment Status (2);12.05.2025 09:14:17.267;2
Flow;FT616 Packed Tower Water Flow (41);12.05.2025 10:14:17.993;0.00015333
Flow;FT617 Weir Water Flow;12.05.2025 10:14:17.993;0.00015833
None;Equipment Status (2);12.05.2025 10:14:17.993;2
Flow;FT616 Packed Tower Water Flow (41);12.05.2025 11:14:17.993;0.00014667
Flow;FT617 Weir Water Flow;12.05.2025 11:14:17.993;0.00015167
None;Equipment Status (2);12.05.2025 11:14:17.993;2
Flow;FT616 Packed Tower Water Flow (41);12.05.2025 12:14:18.697;0.00015333
Flow;FT617 Weir Water Flow;12.05.2025 12:14:18.697;0.00015833
None;Equipment Status (2);12.05.2025 12:14:18.697;2
Flow;FT616 Packed Tower Water Flow (41);12.05.2025 13:14:19.837;0.00015333
Flow;FT617 Weir Water Flow;12.05.2025 13:14:19.837;0.00015833
None;Equipment Status (2);12.05.2025 13:14:19.837;2
Flow;FT616 Packed Tower Water Flow (41);12.05.2025 14:14:20.720;0.00015333
Flow;FT617 Weir Water Flow;12.05.2025 14:14:20.720;0.00015833
None;Equipment Status (2);12.05.2025 14:14:20.720;2
Flow;FT616 Packed Tower Water Flow (41);12.05.2025 15:14:21.750;0.00015333
Flow;FT617 Weir Water Flow;12.05.2025 15:14:21.750;0.00015833
None;Equipment Status (2);12.05.2025 15:14:21.750;2
Flow;FT616 Packed Tower Water Flow (41);12.05.2025 16:14:19.553;0.00015333
Flow;FT617 Weir Water Flow;12.05.2025 16:14:19.553;0.00016
None;Equipment Status (2);12.05.2025 16:14:19.553;2
Flow;FT616 Packed Tower Water Flow (41);12.05.2025 17:14:19.077;0.00015333
Flow;FT617 Weir Water Flow;12.05.2025 17:14:19.077;0.00015833
None;Equipment Status (2);12.05.2025 17:14:19.077;2
Flow;FT616 Packed Tower Water Flow (41);12.05.2025 18:14:24.317;0.00015333
Flow;FT617 Weir Water Flow;12.05.2025 18:14:24.317;0.00015833
None;Equipment Status (2);12.05.2025 18:14:24.317;2
Flow;FT616 Packed Tower Water Flow (41);12.05.2025 19:14:21.237;0.00014167
Flow;FT617 Weir Water Flow;12.05.2025 19:14:21.237;0.00014667
None;Equipment Status (2);12.05.2025 19:14:21.237;2
Flow;FT616 Packed Tower Water Flow (41);12.05.2025 20:14:24.347;0.00015333
Flow;FT617 Weir Water Flow;12.05.2025 20:14:24.347;0.00015833
None;Equipment Status (2);12.05.2025 20:14:24.347;2
Flow;FT616 Packed Tower Water Flow (41);12.05.2025 21:14:24.670;0.00015333
Flow;FT617 Weir Water Flow;12.05.2025 21:14:24.670;0.00015833
None;Equipment Status (2);12.05.2025 21:14:24.670;2
Flow;FT616 Packed Tower Water Flow (41);12.05.2025 22:14:25.197;0.000155
Flow;FT617 Weir Water Flow;12.05.2025 22:14:25.197;0.00016167
None;Equipment Status (2);12.05.2025 22:14:25.197;2
Flow;FT616 Packed Tower Water Flow (41);12.05.2025 23:14:26.733;0.00015333
Flow;FT617 Weir Water Flow;12.05.2025 23:14:26.733;0.00015833
None;Equipment Status (2);12.05.2025 23:14:26.733;2
Flow;FT616 Packed Tower Water Flow (41);13.05.2025 00:14:27.490;0.000155
Flow;FT617 Weir Water Flow;13.05.2025 00:14:27.490;0.00015833
None;Equipment Status (2);13.05.2025 00:14:27.490;2
Flow;FT616 Packed Tower Water Flow (41);13.05.2025 01:14:26.357;0.000145
Flow;FT617 Weir Water Flow;13.05.2025 01:14:26.357;0.00015
None;Equipment Status (2);13.05.2025 01:14:26.357;2
Flow;FT616 Packed Tower Water Flow (41);13.05.2025 02:14:28.747;0.00015333
Flow;FT617 Weir Water Flow;13.05.2025 02:14:28.747;0.00015833
None;Equipment Status (2);13.05.2025 02:14:28.747;2
Flow;FT616 Packed Tower Water Flow (41);13.05.2025 03:14:29.037;0.00015333
Flow;FT617 Weir Water Flow;13.05.2025 03:14:29.037;0.00015833
None;Equipment Status (2);13.05.2025 03:14:29.037;2
Flow;FT616 Packed Tower Water Flow (41);13.05.2025 04:14:28.897;0.00014667
Flow;FT617 Weir Water Flow;13.05.2025 04:14:28.897;0.00015167
None;Equipment Status (2);13.05.2025 04:14:28.897;2
Flow;FT616 Packed Tower Water Flow (41);13.05.2025 05:14:28.403;0.00015333
Flow;FT617 Weir Water Flow;13.05.2025 05:14:28.403;0.00015833
None;Equipment Status (2);13.05.2025 05:14:28.403;2
Flow;FT616 Packed Tower Water Flow (41);13.05.2025 06:14:31.610;0.00015333
Flow;FT617 Weir Water Flow;13.05.2025 06:14:31.610;0.00015833
None;Equipment Status (2);13.05.2025 06:14:31.610;2
Flow;FT616 Packed Tower Water Flow (41);13.05.2025 07:14:32.040;0.000145
Flow;FT617 Weir Water Flow;13.05.2025 07:14:32.040;0.00015
None;Equipment Status (2);13.05.2025 07:14:32.040;2
Flow;FT616 Packed Tower Water Flow (41);13.05.2025 08:14:34.057;0.00015333
Flow;FT617 Weir Water Flow;13.05.2025 08:14:34.057;0.00015833
None;Equipment Status (2);13.05.2025 08:14:34.057;2
Flow;FT616 Packed Tower Water Flow (41);13.05.2025 09:14:20.890;0.00015333
Flow;FT617 Weir Water Flow;13.05.2025 09:14:20.890;0.00015833
None;Equipment Status (2);13.05.2025 09:14:20.890;2
Flow;FT616 Packed Tower Water Flow (41);13.05.2025 10:14:22.273;0.00015333
Flow;FT617 Weir Water Flow;13.05.2025 10:14:22.273;0.00015833
None;Equipment Status (2);13.05.2025 10:14:22.273;2
Flow;FT616 Packed Tower Water Flow (41);13.05.2025 11:14:22.877;0.00015333
Flow;FT617 Weir Water Flow;13.05.2025 11:14:22.877;0.00015833
None;Equipment Status (2);13.05.2025 11:14:22.877;2
Flow;FT616 Packed Tower Water Flow (41);13.05.2025 12:10:39.747;0.000155
Flow;FT617 Weir Water Flow;13.05.2025 12:10:39.747;0.00015833
None;Equipment Status (2);13.05.2025 12:10:39.747;2
Flow;FT616 Packed Tower Water Flow (41);13.05.2025 12:10:41.653;0.000155
Flow;FT617 Weir Water Flow;13.05.2025 12:10:41.653;0.00015833
None;Equipment Status (2);13.05.2025 12:10:41.653;2
Flow;FT616 Packed Tower Water Flow (41);13.05.2025 12:11:34.627;0.00015333
Flow;FT617 Weir Water Flow;13.05.2025 12:11:34.627;0.00015833
None;Equipment Status (2);13.05.2025 12:11:34.627;2
Flow;FT616 Packed Tower Water Flow (41);13.05.2025 13:11:35.630;0.00015167
Flow;FT617 Weir Water Flow;13.05.2025 13:11:35.630;0.00015833
None;Equipment Status (2);13.05.2025 13:11:35.630;2
None;Equipment Status (2);13.05.2025 14:11:36.897;2
Flow;FT616 Packed Tower Water Flow (41);13.05.2025 14:11:36.910;0.00015333
Flow;FT617 Weir Water Flow;13.05.2025 14:11:36.910;0.00015833
Flow;FT616 Packed Tower Water Flow (41);13.05.2025 15:11:38.483;0.000145
Flow;FT617 Weir Water Flow;13.05.2025 15:11:38.483;0.00015
None;Equipment Status (2);13.05.2025 15:11:38.483;2
Flow;FT616 Packed Tower Water Flow (41);13.05.2025 16:11:38.233;0.000155
Flow;FT617 Weir Water Flow;13.05.2025 16:11:38.233;0.00015833
None;Equipment Status (2);13.05.2025 16:11:38.233;2
Flow;FT616 Packed Tower Water Flow (41);13.05.2025 17:11:39.447;0.000155
Flow;FT617 Weir Water Flow;13.05.2025 17:11:39.447;0.00015833
None;Equipment Status (2);13.05.2025 17:11:39.447;2
Flow;FT616 Packed Tower Water Flow (41);13.05.2025 18:11:42.433;0.00015
Flow;FT617 Weir Water Flow;13.05.2025 18:11:42.433;0.00015333
None;Equipment Status (2);13.05.2025 18:11:42.433;2
Flow;FT616 Packed Tower Water Flow (41);13.05.2025 19:11:43.587;0.000155
Flow;FT617 Weir Water Flow;13.05.2025 19:11:43.587;0.00015833
None;Equipment Status (2);13.05.2025 19:11:43.587;2
Flow;FT616 Packed Tower Water Flow (41);13.05.2025 20:11:44.343;0.00014667
Flow;FT617 Weir Water Flow;13.05.2025 20:11:44.343;0.00015167
None;Equipment Status (2);13.05.2025 20:11:44.343;2
Flow;FT616 Packed Tower Water Flow (41);13.05.2025 21:11:41.607;0.00015333
Flow;FT617 Weir Water Flow;13.05.2025 21:11:41.607;0.00015833
None;Equipment Status (2);13.05.2025 21:11:41.607;2
Flow;FT616 Packed Tower Water Flow (41);13.05.2025 22:11:47.147;0.000155
Flow;FT617 Weir Water Flow;13.05.2025 22:11:47.147;0.00016
None;Equipment Status (2);13.05.2025 22:11:47.147;2
Flow;FT616 Packed Tower Water Flow (41);13.05.2025 23:11:43.213;0.000145
Flow;FT617 Weir Water Flow;13.05.2025 23:11:43.213;0.00015167
None;Equipment Status (2);13.05.2025 23:11:43.213;2
Flow;FT616 Packed Tower Water Flow (41);14.05.2025 00:11:49.827;0.00015333
Flow;FT617 Weir Water Flow;14.05.2025 00:11:49.827;0.00015833
None;Equipment Status (2);14.05.2025 00:11:49.827;2
Flow;FT616 Packed Tower Water Flow (41);14.05.2025 01:11:50.523;0.00015333
Flow;FT617 Weir Water Flow;14.05.2025 01:11:50.523;0.00015833
None;Equipment Status (2);14.05.2025 01:11:50.523;2
Flow;FT616 Packed Tower Water Flow (41);14.05.2025 02:11:51.633;0.00014667
Flow;FT617 Weir Water Flow;14.05.2025 02:11:51.633;0.00015167
None;Equipment Status (2);14.05.2025 02:11:51.633;2
Flow;FT616 Packed Tower Water Flow (41);14.05.2025 03:11:52.453;0.000155
Flow;FT617 Weir Water Flow;14.05.2025 03:11:52.453;0.00015833
None;Equipment Status (2);14.05.2025 03:11:52.453;2
Flow;FT616 Packed Tower Water Flow (41);14.05.2025 04:11:54.040;0.00015333
Flow;FT617 Weir Water Flow;14.05.2025 04:11:54.040;0.00015833
None;Equipment Status (2);14.05.2025 04:11:54.040;2
Flow;FT616 Packed Tower Water Flow (41);14.05.2025 05:11:54.743;0.000145
Flow;FT617 Weir Water Flow;14.05.2025 05:11:54.743;0.00015
None;Equipment Status (2);14.05.2025 05:11:54.743;2
None;Equipment Status (2);14.05.2025 06:11:54.423;2
Flow;FT616 Packed Tower Water Flow (41);14.05.2025 06:11:54.440;0.000155
Flow;FT617 Weir Water Flow;14.05.2025 06:11:54.440;0.00016
Flow;FT616 Packed Tower Water Flow (41);14.05.2025 07:11:55.743;0.00015333
Flow;FT617 Weir Water Flow;14.05.2025 07:11:55.743;0.00015833
None;Equipment Status (2);14.05.2025 07:11:55.743;2
Flow;FT616 Packed Tower Water Flow (41);14.05.2025 08:11:56.177;0.000145
Flow;FT617 Weir Water Flow;14.05.2025 08:11:56.177;0.00015167
None;Equipment Status (2);14.05.2025 08:11:56.177;2
Flow;FT616 Packed Tower Water Flow (41);14.05.2025 09:11:57.660;0.000155
Flow;FT617 Weir Water Flow;14.05.2025 09:11:57.660;0.00015833
None;Equipment Status (2);14.05.2025 09:11:57.660;2
Flow;FT616 Packed Tower Water Flow (41);14.05.2025 09:14:48.547;0.000155
Flow;FT617 Weir Water Flow;14.05.2025 09:14:48.547;0.00015833
None;Equipment Status (2);14.05.2025 09:14:48.547;2
Flow;FT616 Packed Tower Water Flow (41);14.05.2025 10:14:48.483;0.00015333
Flow;FT617 Weir Water Flow;14.05.2025 10:14:48.483;0.00015833
None;Equipment Status (2);14.05.2025 10:14:48.483;2
Flow;FT616 Packed Tower Water Flow (41);14.05.2025 11:14:50.867;0.000145
Flow;FT617 Weir Water Flow;14.05.2025 11:14:50.867;0.00015
None;Equipment Status (2);14.05.2025 11:14:50.867;2
Flow;FT616 Packed Tower Water Flow (41);14.05.2025 12:14:51.923;0.000155
Flow;FT617 Weir Water Flow;14.05.2025 12:14:51.923;0.00015833
None;Equipment Status (2);14.05.2025 12:14:51.923;2
Flow;FT616 Packed Tower Water Flow (41);14.05.2025 13:14:52.543;0.00015333
Flow;FT617 Weir Water Flow;14.05.2025 13:14:52.543;0.00015833
None;Equipment Status (2);14.05.2025 13:14:52.543;2
Flow;FT616 Packed Tower Water Flow (41);14.05.2025 14:14:53.247;0.00015333
Flow;FT617 Weir Water Flow;14.05.2025 14:14:53.247;0.00015833
None;Equipment Status (2);14.05.2025 14:14:53.247;2
Flow;FT616 Packed Tower Water Flow (41);14.05.2025 15:14:54.983;0.000155
Flow;FT617 Weir Water Flow;14.05.2025 15:14:54.983;0.00016
None;Equipment Status (2);14.05.2025 15:14:54.983;2
Flow;FT616 Packed Tower Water Flow (41);14.05.2025 16:14:50.663;0.00014667
Flow;FT617 Weir Water Flow;14.05.2025 16:14:50.663;0.00015
None;Equipment Status (2);14.05.2025 16:14:50.663;2
Flow;FT616 Packed Tower Water Flow (41);14.05.2025 17:14:52.103;0.00015333
Flow;FT617 Weir Water Flow;14.05.2025 17:14:52.103;0.00015833
None;Equipment Status (2);14.05.2025 17:14:52.103;2
Flow;FT616 Packed Tower Water Flow (41);14.05.2025 18:14:57.117;0.00015333
Flow;FT617 Weir Water Flow;14.05.2025 18:14:57.117;0.00015667
None;Equipment Status (2);14.05.2025 18:14:57.117;2
Flow;FT616 Packed Tower Water Flow (41);14.05.2025 19:14:58.887;0.000145
Flow;FT617 Weir Water Flow;14.05.2025 19:14:58.887;0.00015167
None;Equipment Status (2);14.05.2025 19:14:58.887;2
Flow;FT616 Packed Tower Water Flow (41);14.05.2025 20:14:59.657;0.000155
Flow;FT617 Weir Water Flow;14.05.2025 20:14:59.657;0.00016
None;Equipment Status (2);14.05.2025 20:14:59.657;2
None;Equipment Status (2);14.05.2025 21:14:57.097;2
Flow;FT616 Packed Tower Water Flow (41);14.05.2025 21:14:57.110;0.00015333
Flow;FT617 Weir Water Flow;14.05.2025 21:14:57.110;0.00015833
None;Equipment Status (2);14.05.2025 22:14:58.327;2
Flow;FT616 Packed Tower Water Flow (41);14.05.2025 22:14:58.343;0.00015333
Flow;FT617 Weir Water Flow;14.05.2025 22:14:58.343;0.00015833
Flow;FT616 Packed Tower Water Flow (41);14.05.2025 23:14:59.417;0.00015333
Flow;FT617 Weir Water Flow;14.05.2025 23:14:59.417;0.00015833
None;Equipment Status (2);14.05.2025 23:14:59.417;2
Flow;FT616 Packed Tower Water Flow (41);15.05.2025 00:15:03.693;0.00014667
Flow;FT617 Weir Water Flow;15.05.2025 00:15:03.693;0.00015
None;Equipment Status (2);15.05.2025 00:15:03.693;2
Flow;FT616 Packed Tower Water Flow (41);15.05.2025 01:15:04.437;0.000155
Flow;FT617 Weir Water Flow;15.05.2025 01:15:04.437;0.00015833
None;Equipment Status (2);15.05.2025 01:15:04.437;2
Flow;FT616 Packed Tower Water Flow (41);15.05.2025 02:15:04.817;0.00015333
Flow;FT617 Weir Water Flow;15.05.2025 02:15:04.817;0.00015833
None;Equipment Status (2);15.05.2025 02:15:04.817;2
Flow;FT616 Packed Tower Water Flow (41);15.05.2025 03:15:05.580;0.00014667
Flow;FT617 Weir Water Flow;15.05.2025 03:15:05.580;0.00015
None;Equipment Status (2);15.05.2025 03:15:05.580;2
Flow;FT616 Packed Tower Water Flow (41);15.05.2025 04:15:05.587;0.00015333
Flow;FT617 Weir Water Flow;15.05.2025 04:15:05.587;0.00015833
None;Equipment Status (2);15.05.2025 04:15:05.587;2
Flow;FT616 Packed Tower Water Flow (41);15.05.2025 05:15:06.567;0.000145
Flow;FT617 Weir Water Flow;15.05.2025 05:15:06.567;0.00015
None;Equipment Status (2);15.05.2025 05:15:06.567;2
Flow;FT616 Packed Tower Water Flow (41);15.05.2025 06:15:08.103;0.000155
Flow;FT617 Weir Water Flow;15.05.2025 06:15:08.103;0.00015833
None;Equipment Status (2);15.05.2025 06:15:08.103;2
Flow;FT616 Packed Tower Water Flow (41);15.05.2025 07:15:09.067;0.000155
Flow;FT617 Weir Water Flow;15.05.2025 07:15:09.067;0.00015833
None;Equipment Status (2);15.05.2025 07:15:09.067;2
Flow;FT616 Packed Tower Water Flow (41);15.05.2025 08:15:06.010;0.00014667
Flow;FT617 Weir Water Flow;15.05.2025 08:15:06.010;0.00015
None;Equipment Status (2);15.05.2025 08:15:06.010;2
Flow;FT616 Packed Tower Water Flow (41);15.05.2025 09:15:12.620;0.000155
Flow;FT617 Weir Water Flow;15.05.2025 09:15:12.620;0.00015833
None;Equipment Status (2);15.05.2025 09:15:12.620;2
Flow;FT616 Packed Tower Water Flow (41);15.05.2025 09:15:13.933;0.000155
Flow;FT617 Weir Water Flow;15.05.2025 09:15:13.933;0.00015833
None;Equipment Status (2);15.05.2025 09:15:13.933;2
Flow;FT616 Packed Tower Water Flow (41);15.05.2025 10:15:09.750;0.00015333
Flow;FT617 Weir Water Flow;15.05.2025 10:15:09.750;0.00015833
None;Equipment Status (2);15.05.2025 10:15:09.750;2
Flow;FT616 Packed Tower Water Flow (41);15.05.2025 11:15:14.880;0.000145
Flow;FT617 Weir Water Flow;15.05.2025 11:15:14.880;0.00015
None;Equipment Status (2);15.05.2025 11:15:14.880;2
Flow;FT616 Packed Tower Water Flow (41);15.05.2025 12:15:11.563;0.000155
Flow;FT617 Weir Water Flow;15.05.2025 12:15:11.563;0.00015833
None;Equipment Status (2);15.05.2025 12:15:11.563;2
Flow;FT616 Packed Tower Water Flow (41);15.05.2025 13:15:12.813;0.00015333
Flow;FT617 Weir Water Flow;15.05.2025 13:15:12.813;0.00015833
None;Equipment Status (2);15.05.2025 13:15:12.813;2
Flow;FT616 Packed Tower Water Flow (41);15.05.2025 14:15:17.113;0.00015333
Flow;FT617 Weir Water Flow;15.05.2025 14:15:17.113;0.00015833
None;Equipment Status (2);15.05.2025 14:15:17.113;2
Flow;FT616 Packed Tower Water Flow (41);15.05.2025 15:15:17.480;0.00015333
Flow;FT617 Weir Water Flow;15.05.2025 15:15:17.480;0.00015833
None;Equipment Status (2);15.05.2025 15:15:17.480;2
Flow;FT616 Packed Tower Water Flow (41);15.05.2025 16:15:15.380;0.000145
Flow;FT617 Weir Water Flow;15.05.2025 16:15:15.380;0.00015
None;Equipment Status (2);15.05.2025 16:15:15.380;2
Flow;FT616 Packed Tower Water Flow (41);15.05.2025 16:58:41.260;0.00015333
Flow;FT617 Weir Water Flow;15.05.2025 16:58:41.260;0.00015833
None;Equipment Status (2);15.05.2025 16:58:41.260;2
Flow;FT616 Packed Tower Water Flow (41);15.05.2025 17:58:37.357;0.000155
Flow;FT617 Weir Water Flow;15.05.2025 17:58:37.357;0.00016
None;Equipment Status (2);15.05.2025 17:58:37.357;2
Flow;FT616 Packed Tower Water Flow (41);15.05.2025 18:58:43.183;0.00014667
Flow;FT617 Weir Water Flow;15.05.2025 18:58:43.183;0.00015
None;Equipment Status (2);15.05.2025 18:58:43.183;2
Flow;FT616 Packed Tower Water Flow (41);15.05.2025 19:58:43.290;0.00015333
Flow;FT617 Weir Water Flow;15.05.2025 19:58:43.290;0.00015833
None;Equipment Status (2);15.05.2025 19:58:43.290;2
Flow;FT616 Packed Tower Water Flow (41);15.05.2025 20:58:44.300;0.00015333
Flow;FT617 Weir Water Flow;15.05.2025 20:58:44.300;0.00015833
None;Equipment Status (2);15.05.2025 20:58:44.300;2
Flow;FT616 Packed Tower Water Flow (41);15.05.2025 21:58:43.957;0.00015333
Flow;FT617 Weir Water Flow;15.05.2025 21:58:43.957;0.00015833
None;Equipment Status (2);15.05.2025 21:58:43.957;2
Flow;FT616 Packed Tower Water Flow (41);15.05.2025 22:58:41.860;0.00015333
Flow;FT617 Weir Water Flow;15.05.2025 22:58:41.860;0.00015833
None;Equipment Status (2);15.05.2025 22:58:41.860;2
Flow;FT616 Packed Tower Water Flow (41);15.05.2025 23:58:42.147;0.000155
Flow;FT617 Weir Water Flow;15.05.2025 23:58:42.147;0.00015833
None;Equipment Status (2);15.05.2025 23:58:42.147;2
Flow;FT616 Packed Tower Water Flow (41);16.05.2025 00:58:45.597;0.000155
Flow;FT617 Weir Water Flow;16.05.2025 00:58:45.597;0.00015833
None;Equipment Status (2);16.05.2025 00:58:45.597;2
Flow;FT616 Packed Tower Water Flow (41);16.05.2025 01:58:45.243;0.00015333
Flow;FT617 Weir Water Flow;16.05.2025 01:58:45.243;0.00016
None;Equipment Status (2);16.05.2025 01:58:45.243;2
Flow;FT616 Packed Tower Water Flow (41);16.05.2025 02:58:47.033;0.00014667
Flow;FT617 Weir Water Flow;16.05.2025 02:58:47.033;0.00015
None;Equipment Status (2);16.05.2025 02:58:47.033;2
Flow;FT616 Packed Tower Water Flow (41);16.05.2025 03:58:47.997;0.000155
Flow;FT617 Weir Water Flow;16.05.2025 03:58:47.997;0.00015833
None;Equipment Status (2);16.05.2025 03:58:47.997;2
Flow;FT616 Packed Tower Water Flow (41);16.05.2025 04:58:47.993;0.00015333
Flow;FT617 Weir Water Flow;16.05.2025 04:58:47.993;0.00015833
None;Equipment Status (2);16.05.2025 04:58:47.993;2
Flow;FT616 Packed Tower Water Flow (41);16.05.2025 05:58:48.857;0.000145
Flow;FT617 Weir Water Flow;16.05.2025 05:58:48.857;0.00015
None;Equipment Status (2);16.05.2025 05:58:48.857;2
Flow;FT616 Packed Tower Water Flow (41);16.05.2025 06:58:50.577;0.000155
Flow;FT617 Weir Water Flow;16.05.2025 06:58:50.577;0.00016
None;Equipment Status (2);16.05.2025 06:58:50.577;2
None;Equipment Status (2);16.05.2025 07:58:51.403;2
Flow;FT616 Packed Tower Water Flow (41);16.05.2025 07:58:51.420;0.00015333
Flow;FT617 Weir Water Flow;16.05.2025 07:58:51.420;0.00015833
Flow;FT616 Packed Tower Water Flow (41);16.05.2025 08:58:51.517;0.000155
Flow;FT617 Weir Water Flow;16.05.2025 08:58:51.517;0.00015833
None;Equipment Status (2);16.05.2025 08:58:51.517;2
Flow;FT616 Packed Tower Water Flow (41);16.05.2025 09:15:45.723;0.000155
